"id","kissed"
2433,0.677492529153824
2434,0.599619150161743
2435,0.734436482191086
2436,0.691376179456711
2437,0.61605578660965
2438,0.633923560380936
2439,0.75245651602745
2440,0.794757843017578
2441,0.767481729388237
2442,0.838321596384048
2443,0.731219083070755
2444,0.658125758171082
2445,0.685390323400497
2446,0.553622752428055
2447,0.849851980805397
2448,0.654926985502243
2449,0.65232390165329
2450,0.84113259613514
2451,0.824067324399948
2452,0.660826802253723
2453,0.828703045845032
2454,0.643927842378616
2455,0.728112041950226
2456,0.713699221611023
2457,0.7757518440485
2458,0.79720850288868
2459,0.786585688591003
2460,0.717853665351868
2461,0.802661240100861
2462,0.713791310787201
2463,0.829342916607857
2464,0.630201607942581
2465,0.659242331981659
2466,0.675703465938568
2467,0.704363435506821
2468,0.64875116944313
2469,0.878963977098465
2470,0.817690372467041
2471,0.80323988199234
2472,0.656795889139175
2473,0.669517159461975
2474,0.638480961322784
2475,0.695978730916977
2476,0.894158981740475
2477,0.64965146780014
2478,0.66493222117424
2479,0.607545256614685
2480,0.582459807395935
2481,0.730967253446579
2482,0.755830019712448
2483,0.675063818693161
2484,0.59164634346962
2485,0.618010699748993
2486,0.76264488697052
2487,0.727887541055679
2488,0.696604520082474
2489,0.60478338599205
2490,0.603844672441483
2491,0.659826666116714
2492,0.734325647354126
2493,0.76237154006958
2494,0.666597753763199
2495,0.626525491476059
2496,0.56625086069107
2497,0.908207401633263
2498,0.768841043114662
2499,0.568702131509781
2500,0.811095669865608
2501,0.935323536396027
2502,0.603294342756271
2503,0.674470812082291
2504,0.702872633934021
2505,0.542631924152374
2506,0.668617904186249
2507,0.830092325806618
2508,0.58501860499382
2509,0.566642045974731
2510,0.849039688706398
2511,0.638281375169754
2512,0.612670332193375
2513,0.701519876718521
2514,0.721939623355865
2515,0.620092988014221
2516,0.738926023244858
2517,0.522036582231522
2518,0.760050818324089
2519,0.740065485239029
2520,0.758273497223854
2521,0.803930297493935
2522,0.619874089956284
2523,0.755288347601891
2524,0.719503372907639
2525,0.596312880516052
2526,0.80116793513298
2527,0.657587260007858
2528,0.715719282627106
2529,0.523975193500519
2530,0.798804461956024
2531,0.705089747905731
2532,0.631692111492157
2533,0.628852665424347
2534,0.583460956811905
2535,0.813526540994644
2536,0.628589034080505
2537,0.585078954696655
2538,0.825830772519112
2539,0.62681570649147
2540,0.51274847984314
2541,0.572952449321747
2542,0.64124608039856
2543,0.6746846139431
2544,0.807849124073982
2545,0.515571504831314
2546,0.657571494579315
2547,0.642876893281937
2548,0.761393129825592
2549,0.75047093629837
2550,0.653229475021362
2551,0.617492645978928
2552,0.484199285507202
2553,0.557992368936539
2554,0.564362585544586
2555,0.867975622415543
2556,0.623593807220459
2557,0.727562993764877
2558,0.761328101158142
2559,0.65158200263977
2560,0.676627486944199
2561,0.699730724096298
2562,0.690943211317062
2563,0.58619225025177
2564,0.74202173948288
2565,0.611965626478195
2566,0.683538377285004
2567,0.665070503950119
2568,0.846826732158661
2569,0.599276214838028
2570,0.755098477005959
2571,0.803199827671051
2572,0.569952458143234
2573,0.668256908655167
2574,0.687976449728012
2575,0.849107250571251
2576,0.725140750408173
2577,0.745965749025345
2578,0.672762662172318
2579,0.743519216775894
2580,0.723352760076523
2581,0.551680892705917
2582,0.609075516462326
2583,0.77923133969307
2584,0.665650576353073
2585,0.705185681581497
2586,0.674048662185669
2587,0.540305823087692
2588,0.745842099189758
2589,0.777181655168533
2590,0.655827641487122
2591,0.674925625324249
2592,0.79145647585392
2593,0.634312570095062
2594,0.627779185771942
2595,0.723353356122971
2596,0.659880936145782
2597,0.773580819368362
2598,0.569536656141281
2599,0.638601571321487
2600,0.724107056856155
2601,0.743619799613953
2602,0.670174360275269
2603,0.839121013879776
2604,0.491195380687714
2605,0.641198217868805
2606,0.728158354759216
2607,0.562415361404419
2608,0.659417062997818
2609,0.671445161104202
2610,0.796605914831161
2611,0.797485172748566
2612,0.656052529811859
2613,0.717050015926361
2614,0.838998556137085
2615,0.591431528329849
2616,0.766769155859947
2617,0.628908544778824
2618,0.78969806432724
2619,0.702021837234497
2620,0.620826900005341
2621,0.754276067018509
2622,0.541180104017258
2623,0.63341411948204
2624,0.621520757675171
2625,0.618370324373245
2626,0.556843340396881
2627,0.847701132297516
2628,0.741912990808487
2629,0.732585281133652
2630,0.851262658834457
2631,0.67546471953392
2632,0.714453667402267
2633,0.510905414819717
2634,0.624695271253586
2635,0.586545497179031
2636,0.650355339050293
2637,0.588953375816345
2638,0.789219453930855
2639,0.726730227470398
2640,0.653206557035446
2641,0.552727371454239
2642,0.754608571529388
2643,0.591591566801071
2644,0.600202947854996
2645,0.618243485689163
2646,0.734208524227142
2647,0.612754136323929
2648,0.845157116651535
2649,0.685977131128311
2650,0.654125988483429
2651,0.710415989160538
2652,0.70121955871582
2653,0.756483823060989
2654,0.829726159572601
2655,0.734968811273575
2656,0.628506183624268
2657,0.68064072728157
2658,0.643080174922943
2659,0.611460864543915
2660,0.587445318698883
2661,0.627240508794785
2662,0.569656908512115
2663,0.612207651138306
2664,0.608926892280579
2665,0.838908478617668
2666,0.692981779575348
2667,0.667536020278931
2668,0.702542304992676
2669,0.877618491649628
2670,0.830213978886604
2671,0.570658415555954
2672,0.635324776172638
2673,0.618225693702698
2674,0.733592540025711
2675,0.622130125761032
2676,0.632000863552094
2677,0.934003956615925
2678,0.670954555273056
2679,0.674720942974091
2680,0.831044703722
2681,0.558023542165756
2682,0.624608427286148
2683,0.81397956609726
2684,0.635867893695831
2685,0.798843041062355
2686,0.736582517623901
2687,0.907231770455837
2688,0.57629320025444
2689,0.705364137887955
2690,0.770689681172371
2691,0.704277634620667
2692,0.709684193134308
2693,0.681533545255661
2694,0.734192967414856
2695,0.656336754560471
2696,0.8043672144413
2697,0.592035800218582
2698,0.839313790202141
2699,0.701280176639557
2700,0.717705279588699
2701,0.621573269367218
2702,0.651190668344498
2703,0.838919579982758
2704,0.595512330532074
2705,0.806312888860703
2706,0.826489046216011
2707,0.674854755401611
2708,0.574440866708755
2709,0.812055140733719
2710,0.704363435506821
2711,0.587028443813324
2712,0.678613245487213
2713,0.717517286539078
2714,0.56746232509613
2715,0.659509420394897
2716,0.722604244947433
2717,0.660276770591736
2718,0.887115694582462
2719,0.426896750926971
2720,0.741811454296112
2721,0.497934877872467
2722,0.698620408773422
2723,0.739709734916687
2724,0.891691416501999
2725,0.605077087879181
2726,0.818339392542839
2727,0.648811548948288
2728,0.574394524097443
2729,0.67617467045784
2730,0.578711241483688
2731,0.693394243717194
2732,0.61841669678688
2733,0.769624695181847
2734,0.676415652036667
2735,0.569484412670135
2736,0.769655004143715
2737,0.716983318328857
2738,0.665372669696808
2739,0.626299917697906
2740,0.718518376350403
2741,0.755326882004738
2742,0.607999444007874
2743,0.42374861240387
2744,0.583712607622147
2745,0.653872042894363
2746,0.915879592299461
2747,0.66330948472023
2748,0.624638795852661
2749,0.755210354924202
2750,0.740711003541946
2751,0.808648571372032
2752,0.565411955118179
2753,0.794042095541954
2754,0.70434632897377
2755,0.78985820710659
2756,0.659736514091492
2757,0.743995696306229
2758,0.821604177355766
2759,0.582102864980698
2760,0.640995025634766
2761,0.628896206617355
2762,0.641605526208878
2763,0.673606991767883
2764,0.656467527151108
2765,0.714476227760315
2766,0.662893533706665
2767,0.800586998462677
2768,0.767595112323761
2769,0.701361566781998
2770,0.740103751420975
2771,0.691137582063675
2772,0.851166099309921
2773,0.522024303674698
2774,0.672900408506393
2775,0.72729355096817
2776,0.761598691344261
2777,0.742876708507538
2778,0.666865557432175
2779,0.900254100561142
2780,0.829189002513885
2781,0.820300728082657
2782,0.601490616798401
2783,0.717519491910934
2784,0.687685936689377
2785,0.62009671330452
2786,0.62117475271225
2787,0.749674707651138
2788,0.795702889561653
2789,0.558233171701431
2790,0.824067324399948
2791,0.666680693626404
2792,0.764744311571121
2793,0.648672223091125
2794,0.731785267591476
2795,0.693192154169083
2796,0.743883550167084
2797,0.765584543347359
2798,0.571662157773972
2799,0.502775430679321
2800,0.68293222784996
2801,0.731399029493332
2802,0.766281127929688
2803,0.678429305553436
2804,0.686240464448929
2805,0.719665765762329
2806,0.656135410070419
2807,0.557249635457993
2808,0.623496830463409
2809,0.641392409801483
2810,0.694281190633774
2811,0.638463169336319
2812,0.880596064031124
2813,0.652616560459137
2814,0.702753096818924
2815,0.614184468984604
2816,0.687999397516251
2817,0.674435764551163
2818,0.632728397846222
2819,0.622139066457748
2820,0.693595349788666
2821,0.748643040657043
2822,0.761864438652992
2823,0.735313802957535
2824,0.781404942274094
2825,0.68632161617279
2826,0.644536226987839
2827,0.5691679418087
2828,0.635034441947937
2829,0.814082846045494
2830,0.628666490316391
2831,0.640528172254562
2832,0.591254681348801
2833,0.579947680234909
2834,0.636477798223495
2835,0.729904919862747
2836,0.612404078245163
2837,0.820196568965912
2838,0.668870955705643
2839,0.629796385765076
2840,0.689665198326111
2841,0.745296031236649
2842,0.619571447372437
2843,0.728806734085083
2844,0.613849371671677
2845,0.648193001747131
2846,0.675450623035431
2847,0.775890007615089
2848,0.741087973117828
2849,0.67483800649643
2850,0.706077218055725
2851,0.617387652397156
2852,0.73791429400444
2853,0.868744343519211
2854,0.719756633043289
2855,0.806312322616577
2856,0.59147310256958
2857,0.71820804476738
2858,0.784255608916283
2859,0.85890319943428
2860,0.839492455124855
2861,0.758729577064514
2862,0.675032198429108
2863,0.799795418977737
2864,0.625358879566193
2865,0.689000517129898
2866,0.681941568851471
2867,0.713457822799683
2868,0.806174784898758
2869,0.703673511743546
2870,0.783636808395386
2871,0.796509578824043
2872,0.595497727394104
2873,0.684578061103821
2874,0.739823698997498
2875,0.503352016210556
2876,0.677262723445892
2877,0.768587216734886
2878,0.737237960100174
2879,0.756755039095879
2880,0.798895642161369
2881,0.781491130590439
2882,0.524905741214752
2883,0.849921211600304
2884,0.731063723564148
2885,0.624224752187729
2886,0.665038615465164
2887,0.653203099966049
2888,0.70698294043541
2889,0.608701318502426
2890,0.771354451775551
2891,0.735446095466614
2892,0.620685636997223
2893,0.616803854703903
2894,0.610234051942825
2895,0.753084972500801
2896,0.783737763762474
2897,0.868546903133392
2898,0.665905207395554
2899,0.65179243683815
2900,0.526889115571976
2901,0.594078987836838
2902,0.607188701629639
2903,0.770608395338058
2904,0.64134618639946
2905,0.641437381505966
2906,0.699561417102814
2907,0.481610298156738
2908,0.624799013137817
2909,0.602686196565628
2910,0.671089947223663
2911,0.675142288208008
2912,0.503413051366806
2913,0.809391096234322
2914,0.713307321071625
2915,0.674904853105545
2916,0.679298907518387
2917,0.771743878722191
2918,0.866971582174301
2919,0.722776472568512
2920,0.704577952623367
2921,0.539446234703064
2922,0.57445564866066
2923,0.669380366802216
2924,0.69697517156601
2925,0.660563230514526
2926,0.616487056016922
2927,0.660873204469681
2928,0.796166017651558
2929,0.761393129825592
2930,0.832169249653816
2931,0.603893846273422
2932,0.78840409219265
2933,0.841642707586288
2934,0.776644960045815
2935,0.712221920490265
2936,0.75998005270958
2937,0.63024115562439
2938,0.609096676111221
2939,0.582055062055588
2940,0.708761692047119
2941,0.588943183422089
2942,0.609833300113678
2943,0.567645937204361
2944,0.679162919521332
2945,0.608033329248428
2946,0.61170956492424
2947,0.765764832496643
2948,0.663638889789581
2949,0.737798541784286
2950,0.689610928297043
2951,0.78491747379303
2952,0.422658741474152
2953,0.884789362549782
2954,0.663489013910294
2955,0.716742217540741
2956,0.813126653432846
2957,0.70996505022049
2958,0.81346794962883
2959,0.666243642568588
2960,0.717853665351868
2961,0.620719820261002
2962,0.627170234918594
2963,0.629689037799835
2964,0.792848095297813
2965,0.811957940459251
2966,0.790187358856201
2967,0.864304408431053
2968,0.592408180236816
2969,0.723849266767502
2970,0.638210237026215
2971,0.891044564545155
2972,0.673020720481873
2973,0.718736171722412
2974,0.802127122879028
2975,0.730634570121765
2976,0.629295319318771
2977,0.83524988591671
2978,0.637149840593338
2979,0.556840360164642
2980,0.833938717842102
2981,0.620023429393768
2982,0.702288240194321
2983,0.698397725820541
2984,0.739927291870117
2985,0.822697922587395
2986,0.726987451314926
2987,0.76386721432209
2988,0.856477990746498
2989,0.687314242124557
2990,0.764792546629906
2991,0.616227805614471
2992,0.82336650788784
2993,0.607052356004715
2994,0.814806580543518
2995,0.849962994456291
2996,0.87584613263607
2997,0.637823641300201
2998,0.50945982336998
2999,0.794689610600471
3000,0.720149457454681
3001,0.614717721939087
3002,0.758115187287331
3003,0.687572240829468
3004,0.540260881185532
3005,0.59819632768631
3006,0.569110870361328
3007,0.895221374928951
3008,0.872955664992332
3009,0.625870913267136
3010,0.597723126411438
3011,0.83403354883194
3012,0.882856272161007
3013,0.661844700574875
3014,0.560031801462173
3015,0.845386609435081
3016,0.817502915859222
3017,0.658412575721741
3018,0.624121785163879
3019,0.700500577688217
3020,0.666885405778885
3021,0.776916429400444
3022,0.635307431221008
3023,0.563907384872437
3024,0.861150503158569
3025,0.702177584171295
3026,0.751683086156845
3027,0.70887815952301
3028,0.649825006723404
3029,0.708470791578293
3030,0.814725667238235
3031,0.626212954521179
3032,0.668792814016342
3033,0.775969237089157
3034,0.795920297503471
3035,0.696238785982132
3036,0.686506569385529
3037,0.689917683601379
3038,0.722454160451889
3039,0.657976448535919
3040,0.575747281312943
3041,0.634170442819595
3042,0.698668271303177
3043,0.711093306541443
3044,0.743090927600861
3045,0.603961229324341
3046,0.574701875448227
3047,0.801313564181328
3048,0.680593341588974
3049,0.797170057892799
3050,0.660761266946793
3051,0.59304729104042
3052,0.749695003032684
3053,0.606825888156891
3054,0.762221902608871
3055,0.787464901804924
3056,0.726819664239883
3057,0.837933003902435
3058,0.686177581548691
3059,0.667403936386108
3060,0.627146273851395
3061,0.611622780561447
3062,0.641415268182755
3063,0.651781111955643
3064,0.62173792719841
3065,0.617917627096176
3066,0.645901829004288
3067,0.685390323400497
3068,0.848806962370872
3069,0.786822646856308
3070,0.683840095996857
3071,0.774458602070808
3072,0.519954442977905
3073,0.655211895704269
3074,0.658943504095078
3075,0.627724945545197
3076,0.617688715457916
3077,0.635013610124588
3078,0.737902015447617
3079,0.589053511619568
3080,0.799765288829803
3081,0.645161420106888
3082,0.608716487884521
3083,0.907688640058041
3084,0.415757775306702
3085,0.7737036049366
3086,0.610793769359589
3087,0.716504812240601
3088,0.737169772386551
3089,0.787002697587013
3090,0.680319607257843
3091,0.822141259908676
3092,0.669694721698761
3093,0.588159322738647
3094,0.698803752660751
3095,0.606535732746124
3096,0.708900183439255
3097,0.8118447214365
3098,0.785046026110649
3099,0.840923488140106
3100,0.88440353423357
3101,0.761793732643127
3102,0.836398586630821
3103,0.790235444903374
3104,0.694804251194
3105,0.757739439606667
3106,0.780110195279121
3107,0.794983774423599
3108,0.830126643180847
3109,0.624890923500061
3110,0.600909113883972
3111,0.764295026659966
3112,0.719863086938858
3113,0.622058779001236
3114,0.632067292928696
3115,0.634462952613831
3116,0.738749712705612
3117,0.665650576353073
3118,0.740495026111603
3119,0.819617599248886
3120,0.559155583381653
3121,0.780283451080322
3122,0.491926193237305
3123,0.607159584760666
3124,0.812558054924011
3125,0.567972272634506
3126,0.649405241012573
3127,0.668638050556183
3128,0.751844495534897
3129,0.744679749011993
3130,0.657946437597275
3131,0.845161616802216
3132,0.803687691688538
3133,0.833897545933723
3134,0.544873625040054
3135,0.619533628225327
3136,0.72823029756546
3137,0.643239319324493
3138,0.667911231517792
3139,0.509242385625839
3140,0.59819632768631
3141,0.55004695057869
3142,0.506698727607727
3143,0.679348647594452
3144,0.6329046189785
3145,0.854888260364532
3146,0.686390727758408
3147,0.594506025314331
3148,0.624274730682373
3149,0.840086922049522
3150,0.5174899995327
3151,0.655648440122604
3152,0.683237582445145
3153,0.765884011983871
3154,0.740368098020554
3155,0.768367454409599
3156,0.893350258469582
3157,0.62779688835144
3158,0.763384640216827
3159,0.765888512134552
3160,0.703406423330307
3161,0.816273227334023
3162,0.680725753307343
3163,0.799197807908058
3164,0.82845176756382
3165,0.829429611563683
3166,0.822095438838005
3167,0.526869267225266
3168,0.611965626478195
3169,0.69749903678894
3170,0.640686243772507
3171,0.837621062994003
3172,0.730641216039658
3173,0.597746163606644
3174,0.686801940202713
3175,0.71948567032814
3176,0.63192743062973
3177,0.840603172779083
3178,0.920800074934959
3179,0.771077767014503
3180,0.650073200464249
3181,0.637969583272934
3182,0.759662538766861
3183,0.64482045173645
3184,0.686608493328094
3185,0.623286038637161
3186,0.571917176246643
3187,0.5282002389431
3188,0.67595449090004
3189,0.597143530845642
3190,0.666937410831451
3191,0.624340802431107
3192,0.74208864569664
3193,0.890985287725925
3194,0.689217686653137
3195,0.635500073432922
3196,0.650808155536652
3197,0.729781895875931
3198,0.618067502975464
3199,0.818878039717674
3200,0.80606135725975
3201,0.607391804456711
3202,0.560256332159042
3203,0.673340409994125
3204,0.633231908082962
3205,0.733424693346024
3206,0.852708578109741
3207,0.585715711116791
3208,0.609536737203598
3209,0.925520896911621
3210,0.735474407672882
3211,0.601784467697144
3212,0.67188835144043
3213,0.611323148012161
3214,0.635936319828033
3215,0.682722866535187
3216,0.71410807967186
3217,0.548766523599625
3218,0.639088809490204
3219,0.831316694617271
3220,0.760544195771217
3221,0.699358403682709
3222,0.812075570225716
3223,0.646676868200302
3224,0.710451811552048
3225,0.68099969625473
3226,0.636983096599579
3227,0.681785672903061
3228,0.695141851902008
3229,0.820830017328262
3230,0.693769365549088
3231,0.730444431304932
3232,0.649839907884598
3233,0.647621273994446
3234,0.82378388941288
3235,0.856994062662125
3236,0.845650136470795
3237,0.677170127630234
3238,0.712721586227417
3239,0.765453949570656
3240,0.669272750616074
3241,0.733630836009979
3242,0.70121955871582
3243,0.915895372629166
3244,0.511565536260605
3245,0.823136776685715
3246,0.474028944969177
3247,0.747338652610779
3248,0.702821105718613
3249,0.787516266107559
3250,0.664838194847107
3251,0.759067952632904
3252,0.789893835783005
3253,0.760884091258049
3254,0.795082286000252
3255,0.640855818986893
3256,0.687877416610718
3257,0.60353496670723
3258,0.576171487569809
3259,0.474918186664581
3260,0.721665591001511
3261,0.782059192657471
3262,0.539669305086136
3263,0.703763663768768
3264,0.587750613689423
3265,0.710116535425186
3266,0.689446270465851
3267,0.692556947469711
3268,0.541807264089584
3269,0.601326674222946
3270,0.653170883655548
3271,0.837219104170799
3272,0.739008545875549
3273,0.805888742208481
3274,0.604697227478027
3275,0.714239299297333
3276,0.492217421531677
3277,0.650054812431335
3278,0.785850137472153
3279,0.630033075809479
3280,0.691137582063675
3281,0.647407948970795
3282,0.547126829624176
3283,0.701745510101318
3284,0.812695354223251
3285,0.743835806846619
3286,0.632606893777847
3287,0.67102113366127
3288,0.63258308172226
3289,0.80417588353157
3290,0.503292798995972
3291,0.620475649833679
3292,0.615806758403778
3293,0.849065989255905
3294,0.684198707342148
3295,0.60481795668602
3296,0.659586131572723
3297,0.686547517776489
3298,0.579075068235397
3299,0.675270408391953
3300,0.745594829320908
3301,0.806911244988441
3302,0.76821494102478
3303,0.601117938756943
3304,0.609243512153625
3305,0.612153649330139
3306,0.826730251312256
3307,0.688972622156143
3308,0.59918612241745
3309,0.661718100309372
3310,0.652040332555771
3311,0.618301272392273
3312,0.717045545578003
3313,0.569914042949677
3314,0.656611323356628
3315,0.696137547492981
3316,0.689988285303116
3317,0.66987732052803
3318,0.673819273710251
3319,0.642735123634338
3320,0.533409833908081
3321,0.72720131278038
3322,0.773066192865372
3323,0.655988067388535
3324,0.616744041442871
3325,0.675400406122208
3326,0.893959403038025
3327,0.798532977700233
3328,0.622467637062073
3329,0.716872304677963
3330,0.553786516189575
3331,0.638279974460602
3332,0.8099195510149
3333,0.877793960273266
3334,0.694727510213852
3335,0.61950621008873
3336,0.637020766735077
3337,0.760214686393738
3338,0.709096163511276
3339,0.734250456094742
3340,0.784586295485497
3341,0.639592945575714
3342,0.806554242968559
3343,0.745940208435059
3344,0.631977647542953
3345,0.647747278213501
3346,0.576594233512878
3347,0.612197279930115
3348,0.691137582063675
3349,0.551590591669083
3350,0.759995982050896
3351,0.616417646408081
3352,0.767381325364113
3353,0.672841519117355
3354,0.777893424034119
3355,0.564270615577698
3356,0.527154505252838
3357,0.713755339384079
3358,0.813872963190079
3359,0.698795855045319
3360,0.415310800075531
3361,0.798216581344604
3362,0.526426732540131
3363,0.733901649713516
3364,0.489479959011078
3365,0.755050644278526
3366,0.700077444314957
3367,0.635377764701843
3368,0.649142116308212
3369,0.693341255187988
3370,0.684538215398788
3371,0.558174818754196
3372,0.677574038505554
3373,0.594531536102295
3374,0.863940820097923
3375,0.750744119286537
3376,0.842256620526314
3377,0.829319164156914
3378,0.580812990665436
3379,0.668834030628204
3380,0.652402251958847
3381,0.759581789374352
3382,0.67613697052002
3383,0.746752560138702
3384,0.80817049741745
3385,0.626759260892868
3386,0.598814576864243
3387,0.681836098432541
3388,0.636053532361984
3389,0.611456215381622
3390,0.835960075259209
3391,0.734181344509125
3392,0.663898557424545
3393,0.770340576767921
3394,0.731884747743607
3395,0.663517743349075
3396,0.749907910823822
3397,0.719728320837021
3398,0.486765623092651
3399,0.73176109790802
3400,0.521691232919693
3401,0.613535553216934
3402,0.813887774944305
3403,0.607536464929581
3404,0.777578294277191
3405,0.587841957807541
3406,0.51603177189827
3407,0.637039691209793
3408,0.677783012390137
3409,0.576745241880417
3410,0.596386343240738
3411,0.657453805208206
3412,0.822631731629372
3413,0.687903940677643
3414,0.649276524782181
3415,0.702000886201859
3416,0.699617773294449
3417,0.650281101465225
3418,0.486101567745209
3419,0.579963266849518
3420,0.829656675457954
3421,0.666282624006271
3422,0.725454270839691
3423,0.802458807826042
3424,0.610473930835724
3425,0.67589282989502
3426,0.56661719083786
3427,0.735365509986877
3428,0.629137814044952
3429,0.694107741117477
3430,0.710779696702957
3431,0.763926059007645
3432,0.69370311498642
3433,0.732585281133652
3434,0.665959179401398
3435,0.837109699845314
3436,0.607182919979095
3437,0.513533145189285
3438,0.688649713993073
3439,0.801539584994316
3440,0.637703716754913
3441,0.690111726522446
3442,0.698366492986679
3443,0.762854143977165
3444,0.783328250050545
3445,0.618067502975464
3446,0.581013649702072
3447,0.604225844144821
3448,0.668826937675476
3449,0.779377773404121
3450,0.689378827810287
3451,0.568473488092422
3452,0.70121955871582
3453,0.845423474907875
3454,0.808569341897964
3455,0.640878945589066
3456,0.560400694608688
3457,0.806895330548286
3458,0.703500390052795
3459,0.677722364664078
3460,0.830780074000359
3461,0.616815209388733
3462,0.513249456882477
3463,0.697516143321991
3464,0.559151321649551
3465,0.591481775045395
3466,0.717036187648773
3467,0.624890923500061
3468,0.604849398136139
3469,0.649869322776794
3470,0.649727702140808
3471,0.608745843172073
3472,0.696747034788132
3473,0.606209486722946
3474,0.749571889638901
3475,0.748085200786591
3476,0.65354186296463
3477,0.77197627723217
3478,0.834958165884018
3479,0.538408935070038
3480,0.885820634663105
3481,0.826028153300285
3482,0.710212290287018
3483,0.631593197584152
3484,0.792259141802788
3485,0.641556888818741
3486,0.638358235359192
3487,0.67261615395546
3488,0.569170534610748
3489,0.59312230348587
3490,0.765436425805092
3491,0.720209270715714
3492,0.678123474121094
3493,0.801281467080116
3494,0.842652633786201
3495,0.680546909570694
3496,0.683763146400452
3497,0.632327646017075
3498,0.718616813421249
3499,0.799636751413345
3500,0.811031207442284
3501,0.890638418495655
3502,0.822111442685127
3503,0.815277755260468
3504,0.707513451576233
3505,0.694735735654831
3506,0.763356044888496
3507,0.670198559761047
3508,0.774022072553635
3509,0.774807646870613
3510,0.642691612243652
3511,0.775248095393181
3512,0.66112419962883
3513,0.650387227535248
3514,0.707098424434662
3515,0.82823246717453
3516,0.700029879808426
3517,0.670713067054749
3518,0.645854711532593
3519,0.547686696052551
3520,0.67622247338295
3521,0.547948241233826
3522,0.569920927286148
3523,0.804630741477013
3524,0.580133706331253
3525,0.689642608165741
3526,0.83504718542099
3527,0.594558149576187
3528,0.767791658639908
3529,0.780498340725899
3530,0.58487007021904
3531,0.750470817089081
3532,0.815801128745079
3533,0.679957866668701
3534,0.628055572509766
3535,0.779226899147034
3536,0.650807976722717
3537,0.591215491294861
3538,0.699518173933029
3539,0.604170918464661
3540,0.587771773338318
3541,0.929408609867096
3542,0.661218732595444
3543,0.800903603434563
3544,0.845550268888474
3545,0.770742624998093
3546,0.614807516336441
3547,0.677906572818756
3548,0.77160669863224
3549,0.861545592546463
3550,0.777992933988571
3551,0.738714963197708
3552,0.650883883237839
3553,0.792990788817406
3554,0.79954469203949
3555,0.768790602684021
3556,0.66741207242012
3557,0.782856538891792
3558,0.675017654895782
3559,0.567452430725098
3560,0.798423409461975
3561,0.73362135887146
3562,0.723429560661316
3563,0.792640194296837
3564,0.608760923147202
3565,0.448047637939453
3566,0.784892439842224
3567,0.59760445356369
3568,0.836931064724922
3569,0.668360620737076
3570,0.811738044023514
3571,0.70957824587822
3572,0.705322712659836
3573,0.80182172358036
3574,0.664883196353912
3575,0.610858619213104
3576,0.834956109523773
3577,0.675005733966827
3578,0.636011391878128
3579,0.624230355024338
3580,0.739922881126404
3581,0.760196298360825
3582,0.625878155231476
3583,0.6711585521698
3584,0.843670770525932
3585,0.5622318983078
3586,0.75875785946846
3587,0.581146448850632
3588,0.765867307782173
3589,0.659661531448364
3590,0.838031843304634
3591,0.91923263669014
3592,0.787571087479591
3593,0.685934275388718
3594,0.785221487283707
3595,0.68676033616066
3596,0.602496683597565
3597,0.602698355913162
3598,0.729983389377594
3599,0.538141936063766
3600,0.581577152013779
3601,0.600540578365326
3602,0.699727118015289
3603,0.673008739948273
3604,0.656603336334229
3605,0.62653049826622
3606,0.691137582063675
3607,0.750892102718353
3608,0.608146011829376
3609,0.779050156474113
3610,0.657709211111069
3611,0.504140377044678
3612,0.646324515342712
3613,0.680223733186722
3614,0.81338070333004
3615,0.832089453935623
3616,0.755061209201813
3617,0.708068549633026
3618,0.685763657093048
3619,0.591253787279129
3620,0.491926193237305
3621,0.824688717722893
3622,0.671666741371155
3623,0.564669489860535
3624,0.648952931165695
3625,0.655115693807602
3626,0.58929044008255
3627,0.678255677223206
3628,0.726467996835709
3629,0.712960988283157
3630,0.82927942276001
3631,0.681930243968964
3632,0.851278349757195
3633,0.698018491268158
3634,0.637562096118927
3635,0.687945276498795
3636,0.728177815675735
3637,0.619389295578003
3638,0.594156980514526
3639,0.727757543325424
3640,0.702917546033859
3641,0.67485249042511
3642,0.624358087778091
3643,0.718962848186493
3644,0.794870436191559
3645,0.563907384872437
3646,0.661306887865067
3647,0.85834065079689
3648,0.90203981846571
3649,0.321592032909393
3650,0.672004103660583
3651,0.647009462118149
3652,0.67617467045784
3653,0.797712236642838
3654,0.79657332599163
3655,0.828873828053474
3656,0.801416710019112
3657,0.781252592802048
3658,0.694498121738434
3659,0.637912482023239
3660,0.652038127183914
3661,0.597038209438324
3662,0.750514283776283
3663,0.698805302381516
3664,0.653762608766556
3665,0.818330451846123
3666,0.772641211748123
3667,0.58910921216011
3668,0.733684480190277
3669,0.508132129907608
3670,0.613061726093292
3671,0.707098424434662
3672,0.657449007034302
3673,0.596730083227158
3674,0.664599299430847
3675,0.892319016158581
3676,0.710669010877609
3677,0.600699692964554
3678,0.617565900087357
3679,0.612310588359833
3680,0.560692757368088
3681,0.740774244070053
3682,0.62852418422699
3683,0.796121492981911
3684,0.731349438428879
3685,0.623460471630096
3686,0.643704771995544
3687,0.516483902931213
3688,0.675174921751022
3689,0.605724304914474
3690,0.705578237771988
3691,0.729257851839066
3692,0.716504812240601
3693,0.739497303962708
3694,0.621788650751114
3695,0.835421368479729
3696,0.6857590675354
3697,0.633318305015564
3698,0.755041688680649
3699,0.806450754404068
3700,0.518746197223663
3701,0.763286381959915
3702,0.715769588947296
3703,0.72100841999054
3704,0.713025778532028
